,name,latitude,longitude,address,state,loopcheck
1784,Raising Cane's Chicken Fingers,38.44031,-90.37339,"['1163 Jeffco Blvd', 'Arnold, MO 63010']",MO,['Wildwood MO']
1785,Culver's,38.524503,-90.4718170166016,"['1024 Bowles Ave', 'Fenton, MO 63026']",MO,['Wildwood MO']
1786,Wendy's,38.7918921652669,-90.6967021868417,"['1390 Mexico Loop Rd E', 'Ofallon, MO 63366']",MO,['Wildwood MO']
1787,Subway,38.35954,-90.979393,"['870 S Outer Rd', 'St Clair, MO 63077']",MO,['Wildwood MO']
1788,QDOBA Mexican Eats,38.6680325,-90.5861171,"['16890 Chesterfield Airport Rd', 'Ste 104', 'Chesterfield, MO 63005']",MO,['Wildwood MO']
1789,Jersey Mike's Subs,38.603356,-90.4378,"['12113 Manchester Rd', 'Des Peres, MO 63131']",MO,['Wildwood MO']
1790,McDonald's,38.48421067,-90.7599025,"['1620 West Union', 'Pacific, MO 63069']",MO,['Wildwood MO']
1791,Lion's Choice,38.59044,-90.30538,"['6630 Chippewa St', 'St. Louis, MO 63109']",MO,['Wildwood MO']
1792,Chick-fil-A,38.504784,-90.328266,"['4125 Lemay Ferry Rd', 'St. Louis, MO 63129']",MO,['Wildwood MO']
1793,Noodles & Company,38.6411278,-90.567941,"['1784 Clarkson Rd', 'Chesterfield, MO 63017']",MO,['Wildwood MO']
1794,Lion's Choice,38.55493,-90.40873,"['10765 Sunset Hills Plaza', 'Sunset Hills, MO 63127']",MO,['Wildwood MO']
1795,Five Guys,38.6020505181386,-90.4436481103012,"['1052 N Ballas Rd', 'Des Peres, MO 63131']",MO,['Wildwood MO']
1796,KFC,38.4842420911471,-90.7632427404928,"['1922 W Osage St', 'Pacific, MO 63069']",MO,['Wildwood MO']
1797,Raising Cane's Chicken Fingers,38.734956,-90.395207,"['11080 Saint Charles Rock Rd', 'St Ann, MO 63074']",MO,['Wildwood MO']
1798,Busloop Burgers,38.7297608,-90.3851359,"['10462 St Charles Rock Rd', 'Saint Louis, MO 63074']",MO,['Wildwood MO']
1799,Classic Red Hots,38.6799298,-90.5005872,"['41 Forum Shopping Ctr', 'Chesterfield, MO 63017']",MO,['Wildwood MO']
1800,Shenanigan's Pub & Grill,38.3788356184959,-90.6175357103348,"['5642 Gravois Rd', 'House Springs, MO 63051']",MO,['Wildwood MO']
1801,Lion's Choice,38.6017,-90.433067,"['11913 Manchester Rd', 'St. Louis, MO 63131']",MO,['Wildwood MO']
1802,Raising Cane's Chicken Fingers,38.8068928,-90.3029192,"['2800 North Highway 67', 'Florissant, MO 63033']",MO,['Wildwood MO']
1803,Raising Cane's Chicken Fingers,38.5651741027832,-90.4061584472656,"['1034 S Kirkwood Rd', 'Kirkwood, MO 63122']",MO,['Wildwood MO']
1804,Culver's,38.4131546020508,-90.3838274110451,"['123 Richardson Crossing', 'Arnold, MO 63010']",MO,['Wildwood MO']
1805,Pretzel Boys,38.6003,-90.42985,"['11750 Manchester Rd', 'Saint Louis, MO 63131']",MO,['Wildwood MO']
1806,White Castle,38.5050048828125,-90.6407928466797,"['78 Hilltop Village Dr', 'Eureka, MO 63025']",MO,['Wildwood MO']
1807,Rockin' Rooster,38.6773061896371,-90.6612855425619,"['Premium St Louis Outlet', 'Ste 806', 'Chesterfield, MO 63005']",MO,['Wildwood MO']
1808,Culver's,38.6688270568848,-90.6039657592773,"['17349 Chesterfield Airport Rd', 'Chesterfield, MO 63005']",MO,['Wildwood MO']
1809,Freddy's Frozen Custard & Steakburgers,38.7477677,-90.6352097,"['6031 Mid Rivers Mall Dr', 'Cottleville, MO 63304']",MO,['Wildwood MO']
1810,Lion's Choice,38.5931838,-90.5437121,"['14919 Manchester Rd', 'Ballwin, MO 63011']",MO,['Wildwood MO']
1811,Lion's Choice,38.7993457,-90.7014496,"['8710 Veterans Memorial Pkwy', ""O'Fallon, MO 63366""]",MO,['Wildwood MO']
1812,Cedar Hill Dar-E Kreme,38.353383,-90.643947,"['7070 State Hwy BB', 'Cedar Hill, MO 63016']",MO,['Wildwood MO']
1813,Lion's Choice,38.81927,-90.51257,"['3140 Elm Point Industrial Dr', 'St. Charles, MO 63301']",MO,['Wildwood MO']
1814,Taco Bell,38.790998,-90.572634,"['4120 Mexico Road', 'Saint Peters, MO 63376']",MO,['Wildwood MO']
1815,6 North Cafe,38.6204937227653,-90.5252278584601,"['14438 Clayton Rd', 'Ballwin, MO 63011']",MO,['Wildwood MO']
1816,Five Guys,38.640378,-90.2478554,"['4183 Lindell Blvd', 'Saint Louis, MO 63108']",MO,['Wildwood MO']
1817,Chick-fil-A,38.7559366168911,-90.4320098148148,"['12450 Saint Charles Rock Rd', 'Bridgeton, MO 63044']",MO,['Wildwood MO']
1818,Carl's Drive In,38.612737,-90.354311,"['9033 Manchester Rd', 'Brentwood, MO 63144']",MO,['Wildwood MO']
1819,White Castle,38.5962181091309,-90.4743881225586,"['13600 Manchester Rd', 'Saint Louis, MO 63131']",MO,['Wildwood MO']
1820,Subway,38.370529,-90.631049,"['8450 Local Hillsboro Rd', 'Cedar Hill, MO 63016']",MO,['Wildwood MO']
1821,Popeyes Louisiana Kitchen,38.745444,-90.591857,"['1640 Jungermann Rd', 'Saint Peters, MO 63304']",MO,['Wildwood MO']
1822,Sonic Drive-In,38.5687348,-90.5244371,"['601 Big Bend Rd', 'Manchester, MO 63021']",MO,['Wildwood MO']
1823,Burger King,38.59342,-90.49683,"['14124 Manchester Rd', 'Ballwin, MO 63011']",MO,['Wildwood MO']
1824,Domino's Pizza,38.6037651,-90.5855151,"['345 Clarkson Rd', 'Ellisville, MO 63011']",MO,['Wildwood MO']
1825,Raising Cane's Chicken Fingers,38.795575,-90.616226,"['1600 Mid Rivers Mall Dr', 'Saint Peters, MO 63376']",MO,['Wildwood MO']
1826,Raising Cane's Chicken Fingers,38.6122531545475,-90.3234167997419,"['2707 S Big Bend Blvd', 'Maplewood, MO 63143']",MO,['Wildwood MO']
1827,Dairy Queen Grill & Chill,38.5681207,-90.4949627816677,"['1445 Big Bend Rd', 'Ballwin, MO 63021']",MO,['Wildwood MO']
1828,Crazy Bowls & Wraps,38.64611,-90.565512,"['1627 Clarkson Rd', 'Chesterfield, MO 63017']",MO,['Wildwood MO']
1829,Crazy Bowls & Wraps,38.59692,-90.482006,"['13831 Manchester Rd', 'Ballwin, MO 63011']",MO,['Wildwood MO']
1830,Arby's,38.5066408916297,-90.6345692151749,"['60 Hilltop Village Center Dr', 'Eureka, MO 63025']",MO,['Wildwood MO']
1831,Penn Station,38.8190155029297,-90.8763809204102,"['1780 Wentzville Pkwy', 'Wentzville, MO 63385']",MO,['Wildwood MO']
1832,Dairy Queen Grill & Chill,38.6044795655768,-90.5832597613335,"['15850 Clayton Rd', 'Ballwin, MO 63011']",MO,['Wildwood MO']
1833,Firehouse Subs,38.7143822,-90.44944,"['12316 Dorsett Rd', 'Maryland Heights, MO 63043']",MO,['Wildwood MO']
1834,Wendy's,38.723538216541,-90.697865873434,"['4210 Highway K', 'Ofallon, MO 63368']",MO,['Wildwood MO']
1835,KFC,38.594965,-90.4911047172178,"['101 S Weidman Rd', 'Manchester, MO 63021']",MO,['Wildwood MO']
1836,Culver's,38.789253,-90.565246,"['2750 Muegge Rd', 'Saint Charles, MO 63303']",MO,['Wildwood MO']
1837,Jack in the Box,38.2618101686239,-90.390999019146,"['1197 Scenic Dr', 'Herculaneum, MO 63048']",MO,['Wildwood MO']
1838,Pete's Drive In,38.81372,-90.84495,"['1009 E Pearce Blvd', 'Wentzville, MO 63385']",MO,['Wildwood MO']
1839,Burger King,38.5070705291342,-90.6317304709454,"['235 West 5th Street', 'Eureka, MO 63025']",MO,['Wildwood MO']
1840,White Castle,38.777632,-90.699229,"['2212 Hwy K', ""O' Fallon, MO 63366""]",MO,['Wildwood MO']
1841,Wendy's,38.7274949927641,-90.2760690450668,"['8009 West Florissant Ave', 'St.Louis, MO 63136']",MO,['Wildwood MO']
1842,Culver's,38.7996978759766,-90.328498840332,"['975 N Hwy 67', 'Florissant, MO 63031']",MO,['Wildwood MO']
1843,Bob's Drive-in,38.3940391540527,-90.3731002807617,"['5166 US Hwy 61/67', 'Imperial, MO 63052']",MO,['Wildwood MO']
1844,Long John Silver's,38.43901,-90.3736799,"['1275 Jeffco Blvd', 'Water Tower Place', 'Arnold, MO 63010']",MO,['Wildwood MO']
1845,Lion's Choice,38.50719,-90.442431,"['698 Gravois Bluffs Dr', 'Fenton, MO 63026']",MO,['Wildwood MO']
1846,Chipotle Mexican Grill,38.599659,-90.4469,"['80 W County Ctr', 'Ste 10', 'Des Peres, MO 63131']",MO,['Wildwood MO']
1847,Sonic Drive-In,38.66783,-90.60045,"['17300 Chesterfield Airport Rd', ""Boone's Crossing"", 'Chesterfield, MO 63005']",MO,['Wildwood MO']
1848,Wendy's,38.51047,-90.33362,"['6925 S. Lindbergh Blvd.', 'St.Louis, MO 63125']",MO,['Wildwood MO']
1849,Potbelly Sandwich Shop,38.781314,-90.700701,"['2025-2027 Hwy K', 'O Fallon, MO 63366']",MO,['Wildwood MO']
1850,Subway,38.5812685,-90.6257813,"['2430 Taylor Rd', 'Wildwood, MO 63040']",MO,['Wildwood MO']
1851,Big Jay's Fish Chicken & Shrimp,38.72106,-90.36814,"['9701 St Charles Rock Rd', 'Saint Louis, MO 63114']",MO,['Wildwood MO']
1852,Culver's,38.510472,-90.3395984730163,"['4140 Rusty Rd', 'St. Louis, MO 63128']",MO,['Wildwood MO']
1853,White Castle,38.52312,-90.35431,"['5615 S Lindbergh Blvd', 'St. Louis, MO 63123']",MO,['Wildwood MO']
1854,Chipotle Mexican Grill,38.6727048258016,-90.4358820615846,"['11485 Olive Blvd', 'Creve Coeur, MO 63141']",MO,['Wildwood MO']
1855,Jack in the Box,38.7680648774307,-90.7807695865631,"['459 Hawk Ridge Trail Dr', 'Lake Saint Louis, MO 63367']",MO,['Wildwood MO']
1856,Fuzzy's Taco Shop,38.592722,-90.496101,"['1288 Old Orchard Ctr', 'Manchester, MO 63021']",MO,['Wildwood MO']
1857,Pretzel Stop,38.74488,-90.59222,"['1650 Jungermann Rd', 'Saint Peters, MO 63304']",MO,['Wildwood MO']
1858,Firehouse Subs,38.645559,-90.565453,"['1649 Clarkson Rd', 'Chesterfield, MO 63017']",MO,['Wildwood MO']
1859,Firehouse Subs,38.7807291109125,-90.699130249593,"['104 Laura K Dr', ""O'Fallon, MO 63366""]",MO,['Wildwood MO']
1860,Dollar Express Chinese restaurant,38.69106,-90.38301,"['10041 Page Ave', 'St Louis, MO 63132']",MO,['Wildwood MO']
1861,Panda Express,38.552635,-90.407616,"['10722 Sunset Hills Plz', 'Saint Louis, MO 63127']",MO,['Wildwood MO']
1862,KFC,38.4133458311265,-90.580874,"[""43 Walter's Pl"", 'House Springs, MO 63051']",MO,['Wildwood MO']
1863,Lion's Choice,38.44651,-90.37331,"['943 Jeffco Blvd', 'Arnold, MO 63010']",MO,['Wildwood MO']
1864,Chick-fil-A,38.6287664,-90.340562,"['8590 Eager Rd', 'Brentwood, MO 63144']",MO,['University City MO']
1865,Chipotle Mexican Grill,38.650436,-90.338313,"['1 N Central Ave', 'Clayton, MO 63105']",MO,['University City MO']
1866,Taco Bell,38.658781,-90.298734,"['851 N Skinker Blvd', 'Saint Louis, MO 63130']",MO,['University City MO']
1867,Raising Cane's Chicken Fingers,38.6122531545475,-90.3234167997419,"['2707 S Big Bend Blvd', 'Maplewood, MO 63143']",MO,['University City MO']
1868,Lee's Famous Recipe Chicken,38.658821105957,-90.2993927001953,"['6221 Vernon Ave', 'Saint Louis, MO 63130']",MO,['University City MO']
1869,Lion's Choice,38.6249673735695,-90.3355285122427,"['1605 S Hanley Rd', 'Brentwood, MO 63144']",MO,['University City MO']
1870,O! Wing Plus,38.6906491,-90.3819558,"['10094 Page Ave', 'Saint Louis, MO 63132']",MO,['University City MO']
1871,Potbelly Sandwich Shop,38.6496861348224,-90.3366247055225,"['12 S Bemiston Ave', 'Clayton, MO 63105']",MO,['University City MO']
1872,Freddy's Frozen Custard & Steakburgers,38.67387,-90.41074,"['10457 Olive Blvd', 'Creve Coeur, MO 63141']",MO,['University City MO']
1873,White Castle,38.6709594726562,-90.3291168212891,"['7380 Olive Blvd', 'University City, MO 63130']",MO,['University City MO']
1874,Popeyes Louisiana Kitchen,38.677041,-90.3139549,"['7115 Page Ave', 'Saint Louis, MO 63133']",MO,['University City MO']
1875,Wendy's,38.6167963947157,-90.2867531239086,"['2130 Hampton Avenue', 'St.Louis, MO 63139']",MO,['University City MO']
1876,T-N-T Wieners,38.65603,-90.30276,"['6301 Delmar Blvd', 'University City, MO 63130']",MO,['University City MO']
1877,McDonald's,38.6739096807063,-90.3469978726935,"['8127 Olive Street Rd', 'University City, MO 63130']",MO,['University City MO']
1878,Jack in the Box,38.6644974278465,-90.3148417,"['6950 Olive Blvd', 'University City, MO 63130']",MO,['University City MO']
1879,Popeyes Louisiana Kitchen,38.61122,-90.3367,"['8100 Manchester Rd', 'Brentwood, MO 63144']",MO,['University City MO']
1880,Fozzie's Sandwich Emporium,38.631246,-90.318997,"['1170 S Big Bend Blvd', 'Richmond Heights, MO 63117']",MO,['University City MO']
1881,Wendy's,38.6869743344461,-90.35637812608,"['8905 Page Ave', 'St.Louis, MO 63114']",MO,['University City MO']
1882,Taco Bell,38.674135,-90.371809,"['9339 Olive Blvd', 'Olivette, MO 63132']",MO,['University City MO']
1883,MOD Pizza,38.6534749,-90.3513111,"['8855K Ladue Rd', 'Ladue, MO 63124']",MO,['University City MO']
1884,McDonald's,38.6267,-90.335488,"['1595 S Hanley', 'Brentwood, MO 63144']",MO,['University City MO']
1885,Panda Express,38.6268179,-90.3347851,"['1494 S Hanley', 'Richmond Heights, MO 63117']",MO,['University City MO']
1886,Yummi Tummi,38.609538,-90.32403,"['3001 S Big Bend Blvd', 'Saint Louis, MO 63143']",MO,['University City MO']
1887,Chuck A Burger,38.713298,-90.354098,"['9025 St Charles Rock Rd', 'Saint Louis, MO 63114']",MO,['University City MO']
1888,Busloop Burgers,38.7297608,-90.3851359,"['10462 St Charles Rock Rd', 'Saint Louis, MO 63074']",MO,['University City MO']
1889,Big Jay's Fish Chicken & Shrimp,38.72106,-90.36814,"['9701 St Charles Rock Rd', 'Saint Louis, MO 63114']",MO,['University City MO']
1890,Five Guys,38.6345037077841,-90.3479338306885,"['1417 St Louis Galleria St', 'Saint Louis, MO 63117']",MO,['University City MO']
1891,Carl's Drive In,38.612737,-90.354311,"['9033 Manchester Rd', 'Brentwood, MO 63144']",MO,['University City MO']
1892,Burger King,38.631856,-90.345721,"['1200 South Brentwood Blvd', 'Richmond Hts, MO 63117']",MO,['University City MO']
1893,Dollar Express Chinese restaurant,38.69106,-90.38301,"['10041 Page Ave', 'St Louis, MO 63132']",MO,['University City MO']
1894,Raising Cane's Chicken Fingers,38.634405,-90.346039,"['1155 Saint Louis Galleria', 'Saint Louis, MO 63117']",MO,['University City MO']
1895,QDOBA Mexican Eats,38.6348137704354,-90.3164570778608,"['6701 Clayton Rd', 'St Louis, MO 63117']",MO,['University City MO']
1896,Crazy Bowls & Wraps,38.64879,-90.32719,"['7353 Forsyth Blvd', 'Saint Louis, MO 63105']",MO,['University City MO']
1897,Chipotle Mexican Grill,38.6263769388415,-90.3345945469416,"['1500 S Hanley Rd', 'Saint Louis, MO 63144']",MO,['University City MO']
1898,Rally's,38.69108,-90.38853,"['10334 Page Avenue', 'St. Louis, MO 63132']",MO,['University City MO']
1899,Five Guys,38.640378,-90.2478554,"['4183 Lindell Blvd', 'Saint Louis, MO 63108']",MO,['University City MO']
1900,Lion's Choice,38.59044,-90.30538,"['6630 Chippewa St', 'St. Louis, MO 63109']",MO,['University City MO']
1901,Raising Cane's,38.59093,-90.294105,"['4320 Hampton Ave', 'St Louis, MO 63109']",MO,['University City MO']
1902,Lee's Famous Recipe Chicken,38.596267,-90.271339,"['3449 S Kingshighway Blvd', 'Saint Louis, MO 63139']",MO,['University City MO']
1903,Blaze Pizza,38.6277029486152,-90.3332843612686,"['8039 Dale Ave', 'Richmond, MO 63117']",MO,['University City MO']
1904,Wendy's,38.691917,-90.397535,"['10710 Page Ave', 'St.Louis, MO 63132']",MO,['University City MO']
1905,Fort Taco,38.6114807128906,-90.337532043457,"['8106 Manchester Rd', 'Saint Louis, MO 63144']",MO,['University City MO']
1906,Wendy's,38.60852,-90.36666,"['9604 Manchester Road', 'Rock Hill, MO 63119']",MO,['University City MO']
1907,Dairy Queen Grill & Chill,38.597058,-90.332234,"['7809 Big Bend Blvd', 'Webster Groves, MO 63119']",MO,['University City MO']
1908,White Castle,38.6125660922723,-90.3228010343535,"['7485 Manchester Rd', 'Maplewood, MO 63143']",MO,['University City MO']
1909,Raising Cane's Chicken Fingers,38.734956,-90.395207,"['11080 Saint Charles Rock Rd', 'St Ann, MO 63074']",MO,['University City MO']
1910,Which Wich,38.655948,-90.308143,"['6662 Delmar Blvd', 'University City, MO 63130']",MO,['University City MO']
1911,Lion's Choice,38.7394804,-90.4019099,"['11265 St Charles Rock Rd', 'Bridgeton, MO 63044']",MO,['University City MO']
1912,Snarf's Sandwiches - St. Louis,38.651663623775,-90.3000940213512,"['360 N Skinker Blvd', 'St. Louis, MO 63130']",MO,['University City MO']
1913,Woofies,38.6886,-90.36251,"['1919 Woodson Rd', 'Overland, MO 63114']",MO,['University City MO']
1914,Steak ’n Shake,38.727448,-90.342635,"['9550 Natural Brg', 'St. Louis, MO 63134']",MO,['University City MO']
1915,Steak ’n Shake,38.6272267073438,-90.2878138,"['1253 Hampton Ave', 'St. Louis, MO 63139']",MO,['University City MO']
1916,Burger King,38.68713,-90.359547,"['9203 Page Ave', 'Overland, MO 63114']",MO,['University City MO']
1917,KFC,38.6003471698941,-90.3265,"['7500 Big Bend Blvd', 'Saint Louis, MO 63119']",MO,['University City MO']
1918,Taco Bell,38.6114643802847,-90.322731770575,"['2750 S. Big Bend Blvd.', 'Maplewood, MO 63143']",MO,['University City MO']
1919,Chick-fil-A,38.5944461,-90.2943092,"['3801 Hampton Ave', 'Saint Louis, MO 63109']",MO,['University City MO']
1920,Jimmy John's,38.6563255637884,-90.3080114722252,"['6681 Delmar Blvd', 'University City, MO 63130']",MO,['University City MO']
1921,Pretzel Boys,38.6003,-90.42985,"['11750 Manchester Rd', 'Saint Louis, MO 63131']",MO,['University City MO']
1922,Steve's Hot Dogs & Burgers,38.606154,-90.238995,"['3457 Magnolia Ave', 'Saint Louis, MO 63118']",MO,['University City MO']
1923,F&B's Eatery,38.59891,-90.29278,"['3453 Hampton Ave', 'Saint Louis, MO 63139']",MO,['University City MO']
1924,Jimmy John's,38.673484,-90.3680077,"['9200 Olive Blvd', 'Olivette, MO 63132']",MO,['University City MO']
1925,Panda Express,38.673759,-90.409881,"['10445 Olive Blvd', 'Creve Coeur, MO 63141']",MO,['University City MO']
1926,Subway,38.647482,-90.309581,"['1 Brookings Dr', 'Saint Louis, MO 63105']",MO,['University City MO']
1927,Steak ’n Shake,38.6920753067685,-90.3915850818157,"['10459 Page Ave', 'St. Louis, MO 63132']",MO,['University City MO']
1928,Jimmy John's,38.62252,-90.33531,"['1230 Strassner Dr', 'Brentwood, MO 63144']",MO,['University City MO']
1929,Crazy Bowls & Wraps,38.60892,-90.36782,"['9635 Manchester Rd', 'Saint Louis, MO 63119']",MO,['University City MO']
1930,KFC,38.6923345855419,-90.3944294695057,"['10557 Page', 'Saint Louis, MO 63132']",MO,['University City MO']
1931,Jack in the Box,38.683957263484,-90.3362269699574,"['8307 Page Ave', 'Vinita Park, MO 63130']",MO,['University City MO']
1932,Popeyes Louisiana Kitchen,38.692257,-90.393719,"['10545 Page Ave', 'St Louis, MO 63132']",MO,['University City MO']
1933,Gus's World Famous Fried Chicken,38.6121287058181,-90.3211099461381,"['7434 Manchester Rd', 'Maplewood, MO 63143']",MO,['University City MO']
1934,Rally's,38.6393,-90.24099,"['305 N. Vandeventer', 'St. Louis, MO 63108']",MO,['University City MO']
1935,Taco Bell,38.6909551113347,-90.3898341991803,"['10426 Page Ave', 'Olivette, MO 63132']",MO,['University City MO']
1936,Arby's,38.6920345,-90.3931668,"['10511 Page Ave', 'Saint Louis, MO 63132']",MO,['University City MO']
1937,Chipotle Mexican Grill,38.6326199048609,-90.2338558190317,"['212 S Grand Blvd', 'Saint Louis, MO 63103']",MO,['University City MO']
1938,Hardees Restaurants,38.61725,-90.28674,"['2110 Hampton Ave', 'Saint Louis, MO 63139']",MO,['University City MO']
1939,White Castle,38.62788,-90.24762,"['1002 S Vandeventer', 'Saint Louis, MO 63110']",MO,['University City MO']
1940,Wendy's,38.7274949927641,-90.2760690450668,"['8009 West Florissant Ave', 'St.Louis, MO 63136']",MO,['University City MO']
1941,Taco Bell,38.626532,-90.287483,"['1324 Hampton Avenue', 'Saint Louis, MO 63139']",MO,['University City MO']
1942,Snarf's Sandwiches - Saint Louis,38.631838,-90.233418,"['374 S Grand Blvd', 'Saint Louis, MO 63103']",MO,['University City MO']
1943,Jimmy John's,38.61262967,-90.31942117,"['7374 Manchester Rd', 'Maplewood, MO 63143']",MO,['University City MO']
1944,Steak ’n Shake,38.591051,-90.271543,"['4640 Chippewa', 'St. Louis, MO 63116']",MO,['University City MO']
1945,Boston Market,38.6341715936318,-90.3161036968231,"['6690 Clayton Rd', 'Richmond Heights, MO 63117']",MO,['University City MO']
1946,Burger King,38.60308,-90.29223,"['3259 Hampton Ave', 'Saint Louis, MO 63139']",MO,['University City MO']
1947,Subway,38.6499546,-90.3363692,"['7744 Forsyth Blvd', 'Clayton, MO 63105']",MO,['University City MO']
1948,Porter's Fried Chicken,38.6015412,-90.3257795,"['3628 S Big Bend Blvd', 'Saint Louis, MO 63143']",MO,['University City MO']
1949,Lee's Chicken,38.676982129016,-90.2525484189391,"['5023 Natural Bridge', 'Saint Louis, MO 63115']",MO,['University City MO']
1950,Lion's Choice,38.6017,-90.433067,"['11913 Manchester Rd', 'St. Louis, MO 63131']",MO,['University City MO']
1951,Hon's Wok III,38.66361,-90.31439,"['6900 Olive Blvd', 'Saint Louis, MO 63130']",MO,['University City MO']
1952,Taco Bell,38.602799,-90.386769,"['10035 Manchester Road', 'Saint Louis, MO 63122']",MO,['University City MO']
1953,McDonald's,38.6736460731861,-90.3764500468969,"['9406 Olive Street Rd', 'Olivette, MO 63132']",MO,['University City MO']
1954,McDonald's,38.6862573621787,-90.3578292451311,"['8960 Page Ave', 'Overland, MO 63114']",MO,['University City MO']
1955,Snarf's Sandwiches - Maryland Heights,38.69963,-90.42112,"['11512 Page Service Dr', 'Maryland Heights, MO 63146']",MO,['University City MO']
1956,Popeyes Louisiana Kitchen,38.735718,-90.400754,"['953 NW Plaza Dr', 'St. Ann, MO 63074']",MO,['University City MO']
1957,Vitale's Deli,38.5897201403306,-90.3866659104824,"['425 N Sappington Rd', 'Saint Louis, MO 63122']",MO,['University City MO']
